2000	101
-1	-0.98	-0.96	-0.94	-0.92	-0.9	-0.88	-0.86	-0.84	-0.82	-0.8	-0.78	-0.76	-0.74	-0.72	-0.7	-0.68	-0.66	-0.64	-0.62	-0.6	-0.58	-0.56	-0.54	-0.52	-0.5	-0.48	-0.46	-0.44	-0.42	-0.4	-0.38	-0.36	-0.34	-0.32	-0.3	-0.28	-0.26	-0.24	-0.22	-0.2	-0.18	-0.16	-0.14	-0.12	-0.1	-0.08	-0.06	-0.04	-0.02	6.17562e-016	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.1	0.16	0.22	0.28	0.34	0.4	0.46	0.52	0.58	0.64	0.7	0.76	0.82	0.88	0.94	1	0.94	0.88	0.82	0.76	0.7	0.64	0.58	0.52	0.46	0.4	0.34	0.28	0.22	0.16	0.1	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.08	-0.08	-0.02	0.04	0.1	0.16	0.22	0.28	0.34	0.4	0.46	0.52	0.58	0.64	0.7	0.76	0.82	1.12	1.06	1	0.94	0.88	0.82	0.76	0.7	0.64	0.58	0.52	0.46	0.4	0.34	0.28	0.22	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0.28	-0.08	-0.2	-0.14	-0.08	-0.02	0.04	0.1	0.16	0.22	0.28	0.34	0.4	0.46	0.52	0.58	-0.08	0.22	1.24	1.18	1.12	1.06	1	0.94	0.88	0.82	0.76	0.7	0.64	0.58	0.52	0.46	0.52	0.66	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.72	-0.84	0.88	1.36	0.16	-0.32	-0.26	-0.2	-0.14	-0.08	-0.02	0.04	0.1	0.16	0.22	0.28	0.34	2.56	1.9	-2.84	-1.82	1.36	1.3	1.24	1.18	1.12	1.06	1	0.94	0.88	0.82	0.76	0.7	0.28	-0.38	0.6	1.98	1.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	2.52	-4.56	-6.32	2.08	4.84	1.12	-0.44	-0.38	-0.32	-0.26	-0.2	-0.14	-0.08	-0.02	0.04	0.1	-6.32	-4.1	16.12	11.38	-11.36	-8.18	1.48	1.42	1.36	1.3	1.24	1.18	1.12	1.06	1	0.94	1.96	3.7	-0.44	-6.42	-1.08	5.94	3.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.48	-7.56	19.44	25.68	-19.04	-32.12	3.04	15.52	4.24	-0.56	-0.5	-0.44	-0.38	-0.32	-0.26	-0.2	-0.14	19.36	12.94	-64.76	-44.54	79.6	56.86	-37.16	-27.5	1.6	1.54	1.48	1.42	1.36	1.3	1.24	1.18	-2.12	-7.58	7.48	29.98	2.52	-35.1	-11.88	17.82	9.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.44	22.68	-75.6	-97.2	110.88	167.08	-64.16	-138.08	-2.48	47.8	13.84	-0.68	-0.62	-0.56	-0.5	-0.44	-0.38	-58.64	-39.14	246.04	168.34	-416.96	-292.82	338.92	244.9	-114.8	-85.7	1.72	1.66	1.6	1.54	1.48	1.42	11.08	27.22	-26.84	-108.98	14.44	188.82	42.12	-152.82	-61.56	53.46	29.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58.32	-68.04	278.64	352.08	-540	-767.16	506.08	883.36	-182	-542.12	-44.72	144.88	42.88	-0.8	-0.74	-0.68	-0.62	174.4	116.14	-894.68	-609.5	1924.24	1338.94	-2188.04	-1556.3	1324	964.3	-347.96	-260.54	1.84	1.78	1.72	1.66	-27.56	-76.22	111.64	401.02	-116.36	-863.42	-80.52	989.82	299.16	-601.02	-262.44	160.38	87.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.96	204.12	-991.44	-1237.68	2380.32	3260.52	-3027.36	-4784.48	2000.08	4138.36	-414.32	-2013.2	-248.96	436.36	130.24	-0.92	-0.86	-525.68	-350.66	3148.6	2137.78	-8210.72	-5676.98	11919.9	8392.9	-10197.2	-7316.9	4901.08	3588.82	-1047.68	-785.3	1.96	1.9	89.32	235.06	-406.52	-1404.5	657.16	3684.34	-93.08	-5370.9	-1096.92	4619.7	1623.24	-2230.74	-1020.6	481.14	262.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
